s2562	Elizabeth Smart: Autobiography	2013		TV Show	In "Elizabeth Smart: Autobiography," Smart provides previously untold details about her infamous abduction and nine-month nightmare in the grasps of her cruel captors. Now 29 years old, she shares the perspective she gained through the ordeal.
s2563	Elizabeth I	2014		TV Show	The life of Queen Elizabeth I is embroiled with conspiracy. This two-part series delves into the fascinating and deadly accusations that surround the Queen with an alleged lovers scandal and Elizabeth's involvement in terrorism and espionage.
s2564	Elfen Lied	2005		TV Show	Elfen Lied
s2565	Elephant Song	2015	Charles Binamé	Movie	When a psychiatrist goes mysteriously missing from a hospital that has recently been plagued by scandal, Dr. Toby Green (Bruce Greenwood) is called in to investigate before the news goes public.
s2566	Electric Six	2008		Movie	Electric Six incite a mini-moshpit at the Bowery Ballroom.
s2567	Elayne Boosler: Party of One	1986	Steve Gerbson	Movie	Groundbreaking. The first one hour standup comedy cable special by a woman. Self-financed as Elayne saved up a little money and got tired of years of them saying "no", while every male comic was already on his second special. After nationwide rave reviews, it opened the floodgates for women in standup comedy.
s2568	El Presidente	2020		TV Show	Sergio Jadue, a lowly director of a small-town soccer club in Chile, unexpectedly finds himself at the head of the Chilean soccer association. Drunk with power, he becomes the protégé of soccer godfather Julio Grondona, as well as the FBI’s key to undoing the largest corruption scheme in the world of soccer.
s2569	El mundo fuera – Alejandro Sanz	2020	Charlie Arnaiz	Movie	The documentary film El Mundo Fuera presents us a new perspective according to the historical events lived during the year 2020. The musician Alejandro Sanz initiates the biggest collaborative project by an artist in Spanish language, a sea of emotions and hope were creativity, knowledge and Alejandro Sanz´s music coexists in a film were everyone, somehow, can see ourselves reflected.
s2570	El Candidato	2020		TV Show	In "El Candidato," rookie CIA field operative Isabel Alfaro works alongside infamous CIA legend Wayne Addison to bring down Rafael Bautista, Mexico's most vicious and brilliant narco. Her mission brings her into conflict with Eduardo Yzaguirre, her former boyfriend and the current Mayor of Mexico City, the cleanest and most inspirational politician in the country.
s2571	El Ascensor	2021	Daniel Bernal	Movie	Ana and Sito are having a couples fight in the lift of their apartment building. As they reach the lobby, the lift returns to the 10th floor. They are caught in a time loop.
s2572	Ekaj	2017	Cati Gonzalez	Movie	Think Kids meets Midnight Cowboy. Ekaj is a film packed with real life drama and a real sense of humor. The film capture's a naive teen's runaway journey to one of the most difficult city's to survive in, New York City.
s2573	Ek Baar Kaho	1980	Lekh Tandon	Movie	Ravi is in love with Aarti but unable to express his feelings to her.With Aarti's marriage arranged,will he be able to confess before it's too late?
s2574	EIC vs The World	2017		TV Show	The boys from East India Comedy turn the cameras off stage, to when they're just being themselves, and having a right old moan about the world around them. They'll be mixing and matching their comedic styles, playing some fun games, bringing up pointless statistics, and bantering each other off their chairs. It's the perfect recipe for unintentional comedy gold. It's EIC vs The World.
s2575	Eerie, Indiana: The Other Dimension	1998		TV Show	In this spinoff to the cult classic series, a new mystery begins for two young boys in the the seemingly ordinary town of Eerie, Indiana as they experience strange and interesting phenomena.
s2576	Edwardian Farm	2011		TV Show	Over the next 12 months, archaeologists Alex Langlands and Peter Ginn and historian Ruth Goodman are bringing Morwhellam Quay in Devon back to life as it would have been in its hey-day.
s2577	Educational Songs for Toddlers - Little Baby Bum	2019	Cannis Holder	Movie	This 30-minute compilation has some of the most popular and educational nursery rhymes for your children. Your kids will love to sing, dance and learn about basic things in life from songs such as 'Eat Your Vegetables', 'Kindness Song', and many more!
s2578	Edison	2015	Michelle Ferrari	Movie	Edison explores the complex alchemy that accounts for the enduring celebrity of America's most famous inventor, offering new perspectives on the man and his milieu, and illuminating not only the true nature of invention, but its role in turn-of-the-century America's rush into the future.
s2579	Edie	2019	Simon Hunter	Movie	Believing that it's never too late, newly widowed Edie (Sheila Hancock) embarks on a trip to the Scottish Highlands to fulfill her dream of climbing the intimidating Mt. Suilven, striking up a friendship with a young climber along the way.
s2580	Edge of Doom	1950	Mark Robson	Movie	A mentally unbalanced young man kills a priest. One of the priest's colleagues sets out to find the killer.
s2581	Eddie Pepitone: In Ruins	2014	Steven Feinartz	Movie	Comedic force of nature Eddie Pepitone delivers a darkly funny, rage-fueled performance in Brooklyn, where he discusses the perils of being a male model, speaking to his dog like his therapist, and the death of the American Dream.
s2582	Eddie Pence: The (Un)special Comedy Special	2020	Dustin Jacobs	Movie	Shot in his hometown of Washington D.C. and completely crowdfunded by his fans (known as Eddiots), stand-up comedian, actor and podcaster Eddie Pence performs his first one-hour special. Eddie jokes about Star Wars, killer chihuahuas, streaking, and his unique take on parenting in the cellar of the DC Comedy Loft.
s2583	Eddie Griffin: Undeniable	2018	Gobi M. Rahimi	Movie	This comedy special is Eddie Griffin's magnum opus about the world, relationships and humanity as a whole.
s2584	Ed Gamble: Blood Sugar	2019		TV Show	Stand-up comedian Ed Gamble's first special, Blood Sugar.
s2585	Ed Gamble Blood Sugar (4K UHD)	2019		TV Show	Stand-up comedian Ed Gamble's first special, Blood Sugar.
s2586	Eat. Race. Win.	2018		TV Show	EAT. RACE. WIN. is a behind-the-scenes adventure into the biggest annual sporting event on the planet: The Tour de France. The Queen of Performance Cooking, Chef Hannah Grant, takes you on her race within the race as she sources performance food for Australia’s pro cycling team, Orica-Scott. Hannah shows us exactly what it takes to perform at the edge of human endurance for 21 race days.
s2587	Eat With Me	2015	David Au	Movie	When Emma moves in with her estranged gay son, the pair must learn to reconnect through food where words fail, and face the foreclosure of the family's Chinese restaurant and a stubborn fear of intimacy. This directorial debut from David Au offers a fresh take on life, love and food in the heart of Los Angeles through a deliciously emotional and redemptive story supported by an earnest cast.
s2588	Eat the World with Emeril Lagasse	2016		TV Show	Award-winning chef Emeril Lagasse embarks on a global adventure with the world's most celebrated chefs. Each episode pairs Emeril with a different culinary star to discover the history, tradition and techniques behind their favorite dishes.
s2589	Easy Come, Easy Go	1967	John Rich	Movie	On his last day in the Navy, frogman Elvis discovers a sunken treasure ship. On his first day as a civilian, Elvis starts his new job; self-employed treasure hunter!
